Date,Consumption,consumption_lag_1,consumption_lag_7,consumption_lag_14,consumption_lag_30,consumption_lag_365,rolling_mean_7,rolling_median_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_slope_7,rolling_mean_30,rolling_median_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_slope_30,ema_7,ema_30,day_over_day_change,growth_7d,day_of_week,month,is_weekend,season,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_yearly_sin_1,fourier_yearly_cos_1,fourier_yearly_sin_2,fourier_yearly_cos_2,is_canada_ontario_holiday,same_weekday_previous_week,same_period_previous_year
2014-12-22,98552.6011,98552.62299,99269.02312,99551.79923,102504.6372,110230.5746,98728.77870714285,98635.0418,264.45820247327845,98507.85487,99269.02312,-104.00533964285073,100319.77777333332,99978.40640499999,1370.8336029135544,98507.85487,102504.6372,-149.45867099444112,98770.07535337994,100120.77951452741,44.76812000000791,-0.007212603797792262,0,12,0,winter,-0.17528913663280452,0.9845169976077234,0.0,1.0,-0.4338837391173348,-0.9009688679025267,0.7818314824677207,0.6234898018591212,-0.16969732138022545,0.9854962298844052,-0.33447214088338895,0.9424056382327529,0,99269.02312,95651.87276
2014-12-23,98194.16097,98552.6011,98848.93744,99953.20257,102460.4898,110289.9708,98626.43270428572,98572.14495,119.35970750988267,98507.85487,98848.93744,-45.70373857142637,100188.04323666665,99959.60793999999,1343.2467264493475,98507.85487,102474.9089,-145.79181477642027,98715.70679003495,100019.60671359017,-0.021890000003622845,-0.007216974615877515,1,12,0,winter,-0.15832760902584103,0.9873866356297114,0.7818314824680298,0.6234898018587336,-0.9749279121815582,-0.22252093395747743,0.43388373911970773,-0.900968867901384,-0.15271977647756046,0.9882695330084015,-0.3018566043612523,0.9533533397452879,0,98848.93744,95652.58953
2014-12-24,98239.76973,98194.16097,98715.82578,99991.89306,102462.1742,110772.7745,98532.89320857143,98552.62299,164.10538925649166,98194.16097,98715.82578,-60.232176428565836,100045.83227566667,99753.9589,1320.0036006045214,98194.16097,102474.9089,-142.9835260711917,98585.32033502622,99901.83602045533,-358.4401300000027,-0.006624011213043517,2,12,0,winter,-0.14131922780801567,0.9899640780612932,0.9749279121818236,-0.22252093395631434,-0.7818314824682288,0.6234898018584841,-0.9749279121816816,-0.22252093395693645,-0.13569703748011158,0.990750379267715,-0.2688837826978518,0.9631726280382424,0,98715.82578,96116.71928
2014-12-25,98049.32145,98239.76973,98572.14495,99966.01331,102474.9089,111071.8286,98464.88520142857,98552.6011,174.00426117829687,98194.16097,98635.0418,-65.5050389285694,99905.08545999999,99553.25723,1277.912350653371,98194.16097,102474.9089,-137.97111543048155,98498.93268376966,99794.60593720016,45.6087600000028,-0.004822489669092643,3,12,0,winter,-0.1242690262396651,0.9922485621644637,0.43388373911755823,-0.900968867902419,5.549137423387918e-13,1.0,1.1098274846775835e-12,1.0,-0.11863414189697716,0.9929380345098922,-0.2355927033619043,0.9718518807527358,1,98572.14495,95856.51351
2014-12-26,98049.33602,98049.32145,98635.0418,99990.7995,102330.0985,111071.8286,98390.19612999998,98507.85487,225.0201004171466,98049.32145,98635.0418,-94.70690535713753,99757.56587833333,99551.43747,1225.3886933147794,98049.32145,102330.0985,-132.22086618687678,98386.52987532724,99682.00693802597,-190.44827999999688,-0.005303967974575343,4,12,0,winter,-0.10718204995695312,0.9942394118958598,-0.433883739117558,-0.9009688679024191,0.7818314824666525,0.6234898018604607,0.9749279121828067,-0.22252093395200692,-0.10153613912089207,0.9948318513459563,-0.20202277052031528,0.9793808249048457,1,98635.0418,95856.51351
2014-12-27,98047.47358,98049.33602,98507.85487,99268.19811,101700.9192,111078.353,98306.52387571428,98239.76973,227.68148916873525,98049.32145,98552.62299,-96.24967857142573,99614.87379566667,99543.78245500001,1163.1562335701465,98049.32145,101700.9192,-125.50009969521938,98302.23141149542,99576.6733304114,0.0145699999993667,-0.005938110526557346,5,12,1,winter,-0.09006335547871394,0.9959360381068229,-0.9749279121818236,-0.2225209339563146,0.9749279121821207,-0.22252093395501268,-0.43388373911515216,-0.9009688679035778,-0.08440808893374482,0.9964312693420219,-0.16821371839797128,0.9857505490451061,0,98507.85487,95856.69533
2014-12-28,98057.04013,98047.47358,98552.62299,99268.60813,101667.0155,111047.9326,98240.75512,98194.16097,226.3210643136007,98047.47358,98552.62299,-95.24349678572098,99493.092275,99402.75615999999,1127.941000703259,98047.47358,101667.0155,-121.22583912124678,98238.54195362156,99478.01528199777,-1.8624399999971502,-0.0046735490343135745,6,12,1,winter,-0.07291800871009775,0.9973379387177418,-0.7818314824680299,0.6234898018587334,0.43388373911797373,-0.900968867902219,-0.781831482468605,0.6234898018580123,-0.06725506000935819,0.9977358151851309,-0.13420556424752378,0.9909535138062753,0,98552.62299,95838.55321
2014-12-29,98057.04914,98057.04013,98552.6011,99269.02312,101521.6334,111075.2143,98169.95756857142,98057.04013,186.51672003074088,98047.47358,98552.6011,-70.37469285713199,99372.75976266665,99268.81562499999,1079.546237692896,98047.47358,101521.6334,-115.49811770411831,98193.16649771617,99386.33946573985,9.566549999988638,-0.005028611567753967,0,12,0,winter,-0.055751083443415735,0.9984446988666349,0.0,1.0,-0.43388373911792993,-0.9009688679022401,0.7818314824685444,0.6234898018580882,-0.0500821284132986,0.998745102823335,-0.10003856098350275,0.9949835608271878,0,98552.6011,95838.49111
2014-12-30,98116.68054,98057.04914,98194.16097,98848.93744,101511.8758,111168.969,98099.16443142857,98057.04013,81.63075843733203,98047.47358,98239.76973,-27.808662857142675,99257.27362066667,99268.40312,1025.7126599680278,98047.47358,101512.2602,-109.16675514571929,98159.13715828714,99300.57879956308,0.009010000008856878,-0.005028299146535637,1,12,0,winter,-0.03856765985666961,0.9992559910319179,0.7818314824680298,0.6234898018587336,-0.9749279121817052,-0.22252093395683345,0.43388373911851746,-0.9009688679019572,-0.03289437610106514,0.9994588335799137,-0.0657531495386191,0.9978359200418433,0,98194.16097,95838.49111
2014-12-31,98243.47862,98116.68054,98239.76973,98715.82578,101512.2602,111262.3993,98088.09579857143,98057.04013,71.18795968408733,98047.47358,98239.76973,-12.361002857143346,99144.10044533334,99058.567775,953.1071496716803,98047.47358,101512.2602,-100.9764396351537,98148.52300371535,99224.19826668805,59.63139999999839,-0.0007890533330557973,2,12,0,winter,-0.021372823010177244,0.999771575129327,0.9749279121818236,-0.22252093395631434,-0.7818314824678169,0.6234898018590006,-0.9749279121819756,-0.22252093395564845,-0.01569688941402554,0.9998767962417789,-0.03138991099651471,0.9995072153254477,0,98239.76973,95881.21867
2015-01-01,98343.49626,98243.47862,98049.32145,98572.14495,101075.4205,111570.3341,98088.62564,98057.04013,72.50658386246504,98047.47358,98243.47862,25.954861071434628,99035.14105933333,98782.38161,854.8191689922954,98047.47358,101075.4205,-90.45476678531892,98172.26190778652,99160.92603141787,126.7980799999932,3.775344761279324e-05,3,1,0,winter,0.0,1.0,0.43388373911755823,-0.900968867902419,-6.035158463100011e-13,1.0,-1.2070316926200021e-12,1.0,0.0015052424259465208,0.9999988671219778,0.0030104814413809172,0.9999954684904783,1,98049.32145,95890.39774
2015-01-02,98343.69374,98343.49626,98049.33602,98635.0418,100517.4727,111570.3341,98130.65061285712,98057.04914,117.32771298292609,98047.47358,98343.49626,47.64754321429289,98944.07691799999,98675.43379000001,771.4207791350749,98047.47358,100517.4727,-80.8460986028937,98215.07049583989,99108.18862681027,100.01764000000549,0.0030002737974072617,4,1,0,winter,0.01720192860577051,0.9998520358794305,-0.433883739117558,-0.9009688679024191,0.7818314824670642,0.6234898018599443,0.9749279121825127,-0.22252093395329492,0.018706928822174985,0.9998250100962879,0.037407310597003286,0.9993001016280841,0,98049.33602,95885.39774
2015-01-03,98684.73359,98343.69374,98047.47358,98507.85487,100120.1823,111587.1502,98172.70171571428,98116.68054,134.77882972600247,98047.47358,98343.69374,58.85722214286122,98871.61761933332,98603.593375,718.8349220757257,98047.47358,100120.1823,-73.86853306785508,98247.22630687992,99058.86637604833,0.1974800000025425,0.0030021388410009955,5,1,1,winter,0.03439876667506451,0.999408187304484,-0.9749279121818236,-0.2225209339563146,0.9749279121819737,-0.22252093395565667,-0.4338837391163425,-0.9009688679030046,0.03590307930985998,0.9993552766139127,0.07175986350999274,0.9974219377921398,0,98047.47358,95943.87526
2015-01-04,98684.84818,98684.73359,98057.04013,98552.62299,99554.71523,112270.4672,98263.73886000001,98243.47862,222.6627571338282,98057.04013,98684.73359,95.8280464285723,98823.769329,98603.593375,679.5615681591939,98047.47358,99991.89306,-66.46344558175883,98356.60312765995,99034.72877694844,341.039850000001,0.006499504645369957,6,1,1,winter,0.05158542517783902,0.9986685856224885,-0.7818314824680299,0.6234898018587334,0.43388373911737854,-0.9009688679025056,-0.7818314824677813,0.6234898018590451,0.05308860506237655,0.9985898056822586,0.10602747962636154,0.9943632000250621,0,98057.04013,95957.94291
2015-01-05,98685.22039,98684.84818,98057.04914,98552.6011,99536.4892,112692.1853,98353.42572428573,98343.49626,250.25812658020783,98057.04914,98684.84818,111.41851214286457,98794.77376066666,98603.593375,665.7147755352513,98047.47358,99991.89306,-62.318704845385874,98438.66439074496,99012.15583520984,0.11458999999740627,0.006402478079775657,0,1,0,winter,0.06875681809647223,0.9976334497024689,0.0,1.0,-0.4338837391168862,-0.9009688679027427,0.7818314824670999,0.6234898018598997,0.07025842039742927,0.997528823825787,0.1401695989258106,0.9901275087265162,0,98057.04914,95957.94291
2015-01-06,98917.39578,98685.22039,98116.68054,98194.16097,99551.07571,112711.0014,98443.16447428572,98343.69374,238.62526313582111,98116.68054,98685.22039,104.62842857143114,98766.39813366666,98603.593375,650.9889974827087,98047.47358,99991.89306,-57.91022189321738,98500.30339055872,98991.06322584146,0.37221000000135973,0.006406181457726042,1,1,0,winter,0.08590786393085985,0.9963030858703775,0.7818314824680298,0.6234898018587336,-0.9749279121814474,-0.22252093395796282,0.43388373912060485,-0.9009688679009519,0.08740744428170853,0.9961726450189947,0.17414580992891998,0.98471987736828,0,98116.68054,95958.26762
2015-01-07,99548.91245,98917.39578,98243.47862,98239.76973,99551.79923,112729.8608,98557.5523657143,98684.73359,247.7779722772895,98243.47862,98917.39578,108.79836357143176,98745.27546933334,98603.593375,634.7280153980903,98047.47358,99991.89306,-51.524474037821896,98604.57648791905,98986.31048740007,232.17539000000397,0.008160847223868025,2,1,0,winter,0.1030334872021744,0.9946778878184431,0.9749279121818236,-0.22252093395631434,-0.7818314824685392,0.6234898018580949,-0.97492791218146,-0.22252093395790723,0.10453060183468246,0.9945216705934965,0.207915897529544,0.9781467065601581,0,98243.47862,96208.39229
2015-01-08,99601.00088,99548.91245,98343.49626,98049.32145,99953.20257,112655.9287,98744.04291285714,98684.84818,410.0944954171747,98343.49626,99548.91245,170.14783750000208,98745.17924333333,98603.593375,634.6017348617462,98047.47358,99991.89306,-40.7774864916597,98840.66047843928,99022.60738821297,631.5166699999972,0.013287740299275746,3,1,0,winter,0.12012861995484278,0.9927583364886667,0.43388373911755823,-0.900968867902419,5.704396858706264e-14,1.0,1.140879371741253e-13,1.0,0.12162282583056683,0.9925763891192393,0.24143989059476434,0.9704157764739753,0,98343.49626,96301.80289
2015-01-09,97724.39232,99601.00088,98343.69374,98049.33602,99991.89306,112655.0205,98923.68643000002,98685.22039,475.5876635988333,98343.69374,99601.00088,204.74381214285265,98733.43918700001,98603.593375,614.4197414867734,98047.47358,99991.89306,-26.924861221358547,99030.74557882946,99059.92309736053,52.08843000000343,0.012786861031210676,4,1,0,winter,0.13718820325629746,0.9905449999304973,-0.433883739117558,-0.9009688679024191,0.7818314824674761,0.6234898018594278,0.9749279121822189,-0.22252093395458292,0.13867905819752072,0.9903373762599534,0.27467810927506814,0.9615362376348974,0,98343.69374,96618.6283
2015-01-10,97711.27485,97724.39232,98684.73359,98047.47358,99966.01331,112656.4224,98835.21479857144,98685.22039,633.012110133976,97724.39232,99601.00088,-6.6080839285699575,98657.85582900001,98562.38397,593.3807596647694,97724.39232,99990.7995,-24.75584878086835,98704.1572641221,98973.75982140178,-1876.6085600000079,-0.006297317056620894,5,1,1,winter,0.15420718869405753,0.9880385331327293,-0.9749279121818236,-0.2225209339563146,0.9749279121818267,-0.22252093395630068,-0.43388373911753275,-0.9009688679024314,0.15569425151469934,0.9878052946027762,0.30759121197087264,0.9515186000905551,0,98684.73359,95408.08392
2015-01-11,97752.80457,97711.27485,98684.84818,98057.04013,99990.7995,112585.9937,98696.1492642857,98685.22039,764.7927653439948,97711.27485,99601.00088,-148.52753678570795,98582.69788033332,98552.612045,564.0432573759183,97711.27485,99990.7995,-21.841047107900064,98455.93666059157,98892.30917808553,-13.117469999997411,-0.009864329613984438,6,1,1,winter,0.17118053986969634,0.9852396778296737,-0.7818314824680299,0.6234898018587334,0.4338837391167834,-0.9009688679027922,-0.7818314824669576,0.6234898018600781,0.17266337050581568,0.9849808934621886,0.34014024189802244,0.9403747209711428,0,98684.84818,95373.16595
2015-01-12,97753.03643,97752.80457,98685.22039,98057.04914,99268.19811,112467.3844,98563.00017714287,98685.22039,844.1088580485671,97711.27485,99601.00088,-251.21462321428743,98508.09804933333,98530.227985,517.4612356368701,97711.27485,99601.00088,-17.484151844274074,98280.15363794367,98818.79275175743,41.52971999999136,-0.00944464755420175,0,1,0,winter,0.18810323388925426,0.9821492622816578,0.0,1.0,-0.4338837391158425,-0.9009688679032454,0.7818314824656554,0.6234898018617111,0.18958139352944514,0.9818650086582339,0.3722866731984574,0.9281177904548673,0,98685.22039,95574.07874
2015-01-13,97890.22511,97753.03643,98917.39578,98116.68054,99268.60813,112508.8946,98429.83103999999,97753.03643,893.6893516073951,97711.27485,99601.00088,-320.53642285713585,98457.59266,98425.774305,514.6495257883989,97711.27485,99601.00088,-17.11344774638712,98148.37433595775,98750.03427938599,0.23185999999986961,-0.009446034130704233,1,1,0,winter,0.20497026284965483,0.9787682010299187,0.7818314824680298,0.6234898018587336,-0.9749279121815944,-0.22252093395731884,0.4338837391194146,-0.9009688679015251,0.20644331406473465,0.9784585622692303,0.4039924565397509,0.9147623161559386,0,98917.39578,95574.48783
2015-01-14,97923.04165,97890.22511,99548.91245,98243.47862,99269.02312,112873.3875,98283.09237285714,97753.03643,884.5727284979188,97711.27485,99601.00088,-308.6992382142873,98411.64655933334,98343.595,501.09839410462365,97711.27485,99601.00088,-15.180673414908998,98083.83702946831,98694.56272007077,137.18868000000657,-0.010384125682852735,2,1,0,winter,0.2217766353206845,0.9750974946259662,0.9749279121818236,-0.22252093395631434,-0.7818314824681273,0.6234898018586114,-0.974927912181754,-0.22252093395661923,0.22324414219314256,0.9747625623588793,0.43522006415159525,0.9003241059528959,0,99548.91245,95520.60754
2015-01-15,98087.29608,97923.04165,99601.00088,98343.49626,98848.93744,112709.0125,98050.8251157143,97753.03643,688.5386670525739,97711.27485,99601.00088,-166.44466178572011,98366.78051033334,98293.48744,481.5613878120067,97711.27485,99601.00088,-12.42002135484135,98043.63818460124,98644.78716716298,32.816539999999804,-0.016332381338838065,3,1,0,winter,0.23851737782209795,0.9711382293354899,0.43388373911755823,-0.900968867902419,7.176037834841263e-13,1.0,1.4352075669682527e-12,1.0,0.23997890607526215,0.9707781026779089,0.46593253424492614,0.884820249277841,0,99601.00088,95564.81258
2015-01-16,97964.66565,98087.29608,97724.39232,98343.69374,98715.82578,112709.0415,97834.58157285713,97753.03643,138.72593990967906,97711.27485,98087.29608,58.9166221428564,98341.39246500001,98241.624175,475.3016970489043,97711.27485,99601.00088,-10.897926507232548,98054.55265845094,98608.82000024925,164.25443000000087,-0.015197686635937816,4,1,0,winter,0.2551875362954114,0.9668915768169035,-0.433883739117558,-0.9009688679024191,0.781831482467888,0.6234898018589113,0.9749279121819249,-0.22252093395587091,0.2566426534217963,0.9665063623404762,0.4960935147602158,0.8682690968892395,0,97724.39232,95463.87074
2015-01-17,97987.57325,97964.66565,97711.27485,98684.73359,98572.14495,112713.6538,97868.90633428571,97890.22511,136.62734558778155,97711.27485,98087.29608,57.11288000001143,98316.35379400001,98216.96535,474.6815312688566,97711.27485,99601.00088,-10.746123363740379,98032.0809063382,98567.2616550719,-122.63043000000471,0.0024586832856756755,5,1,1,winter,0.27178217756994844,0.9623587937746176,-0.9749279121818236,-0.2225209339563146,0.9749279121820845,-0.22252093395517128,-0.4338837391154453,-0.9009688679034366,0.27323045295930193,0.9619486054751858,0.5256673063951077,0.8506902391513094,0,97711.27485,95445.08601
2015-01-18,97988.1686,97987.57325,97752.80457,98684.84818,98635.0418,112792.1429,97908.37753428573,97923.04165,122.69916599512652,97752.80457,98087.29608,47.30840892857555,98296.86807066666,98155.420755,475.816208211828,97711.27485,99601.00088,-11.103211225809327,98020.95399225366,98529.86240313177,22.907600000005914,0.002827702334496761,6,1,1,winter,0.28829639082270425,0.9575412215871454,-0.7818314824680299,0.6234898018587334,0.4338837391178271,-0.9009688679022896,-0.7818314824684022,0.6234898018582666,0.28973739588938313,0.957106180851027,0.5546189048588192,0.8321044828464778,0,97752.80457,95545.94456
2015-01-19,97988.33506,97988.1686,97753.03643,98685.22039,98507.85487,112990.7184,97942.00096714286,97964.66565,103.74683313007189,97753.03643,98087.29608,33.632742500000326,98275.30563066667,98101.98831,474.6184159980974,97711.27485,99601.00088,-10.762588097889072,98012.75764419025,98494.91441583296,0.5953500000032363,0.0024077470824018076,0,1,0,winter,0.3047252890315972,0.9524402859101507,0.0,1.0,-0.43388373911643763,-0.9009688679029587,0.781831482466479,0.6234898018606782,0.30615859734156115,0.9519805214781697,0.5829140423044886,0.8125338265476957,0,97753.03643,95540.22912
2015-01-20,98114.97025,97988.33506,97890.22511,98917.39578,98552.62299,113229.7676,97975.61505714284,97987.57325,62.062246770115564,97890.22511,98087.29608,11.602175714284064,98257.98830366666,98072.17261000001,475.3181456744128,97711.27485,99601.00088,-11.010223276975811,98006.6519981427,98462.23187674697,0.16645999999309424,0.002407072338550832,1,1,0,winter,0.32106401042167637,0.9470574962545567,0.7818314824680298,0.6234898018587336,-0.9749279121817414,-0.22252093395667483,0.4338837391182243,-0.9009688679020983,0.3224891978185181,0.9465731441839921,0.6105192278888961,0.7920014345807375,0,97890.22511,95539.33206
2015-01-21,98169.86733,98114.97025,97923.04165,99548.91245,98552.6011,113413.7342,98007.72150571427,97988.1686,68.34104826682649,97923.04165,98114.97025,14.334525357142192,98243.399879,98072.17261000001,472.67225467584063,97711.27485,99601.00088,-9.900957043382821,98033.73156110702,98439.82790082782,126.63519000000088,0.002295889500176869,2,1,0,winter,0.33730771990385844,0.9413944455398386,0.9749279121818236,-0.22252093395631434,-0.7818314824677154,0.6234898018591277,-0.974927912182048,-0.22252093395533123,0.3387243646343246,0.9408856491641655,0.637401787413372,0.7705316096061462,0,97923.04165,95555.49521
2015-01-22,98432.08249,98169.86733,98087.29608,99601.00088,98194.16097,113547.2781,98042.98231714286,97988.33506,80.04197844546506,97964.66565,98169.86733,19.610169999999073,98230.64208666667,98072.17261000001,469.19121727265457,97711.27485,99601.00088,-8.242938371527973,98067.76550333026,98422.41108980667,54.897079999995185,0.0025206087948351067,3,1,0,winter,0.3534516105057668,0.9354528096226339,0.43388373911755823,-0.900968867902419,-2.259815208710523e-12,1.0,-4.519630417421046e-12,1.0,0.35485929334472754,0.93491971950905,0.6635299019980647,0.7481497638537612,0,98087.29608,95573.36411
2015-01-23,98610.09154,98432.08249,97964.66565,97724.39232,98239.76973,113557.5216,98092.23751857142,97988.33506,168.7666143651446,97964.66565,98432.08249,67.63001178571996,98238.572804,98072.17261000001,470.5621007244184,97711.27485,99601.00088,-7.194916774195859,98158.84474999769,98423.03505110947,262.215160000007,0.0035150975078239778,4,1,0,winter,0.3694909047942504,0.929234346800809,-0.433883739117558,-0.9009688679024191,0.7818314824671657,0.6234898018598171,0.9749279121824403,-0.22252093395361214,0.37088920916859897,0.9286771207057334,0.688872645743042,0.7248823890445825,0,97964.66565,95716.85393
2015-01-24,98747.01518,98610.09154,97987.57325,97711.27485,98049.32145,113557.9915,98184.44121714286,98114.97025,246.06251657977725,97987.57325,98610.09154,104.8898185714254,98250.91686433334,98072.17261000001,475.42668648020083,97711.27485,99601.00088,-4.789767041158815,98271.65644749826,98435.10321168306,178.0090499999933,0.006588353930650083,5,1,1,winter,0.3854208562891614,0.9227408972931294,-0.9749279121818236,-0.2225209339563146,0.9749279121819375,-0.2225209339558153,-0.43388373911663564,-0.9009688679028633,0.3868093684011435,0.9221597001154997,0.7134000223333288,0.7007570250342169,0,97987.57325,95908.37566
2015-01-25,98748.58344,98747.01518,97988.1686,97752.80457,98049.33602,113969.7904,98292.93292142857,98169.86733,305.12835831833894,97988.1686,98747.01518,137.0416050000028,98274.173322,98101.133165,482.2409054339677,97711.27485,99601.00088,-2.9794459488345155,98390.4961306237,98455.2265644777,136.92364000000816,0.0077503902261402404,6,1,1,winter,0.4012367508679725,0.9159743826946868,-0.7818314824680299,0.6234898018587334,0.433883739117232,-0.9009688679025761,-0.7818314824675784,0.6234898018592996,0.4026150598175887,0.9153693864271841,0.7370830005431405,0.6758022272161589,0,97988.1686,95871.92739
2015-01-26,98747.82416,98748.58344,97988.33506,97753.03643,98047.47358,114418.4855,98401.56361285714,98432.08249,313.78113495393063,97988.33506,98748.58344,142.32354321428744,98297.48156933332,98115.82539499999,487.8647124235977,97711.27485,99601.00088,-1.4693375928815755,98480.01795796778,98474.1528145114,1.5682600000000093,0.007760271988591872,0,1,0,winter,0.4169339081608189,0.9089368054082451,0.0,1.0,-0.43388373911703276,-0.9009688679026722,0.7818314824673027,0.6234898018596453,0.41830160606757827,0.908308189086328,0.7598935485982891,0.6500475327225692,0,97988.33506,95940.9181
2015-01-27,98712.27768,98747.82416,98114.97025,97890.22511,98057.04013,114689.7765,98510.0620557143,98610.09154,276.13002638035306,98114.97025,98748.58344,120.39023714286189,98320.82658866666,98143.273935,492.22584204127173,97711.27485,99601.00088,-0.2880945539516536,98546.96950847584,98491.80903034937,-0.7592799999983981,0.007750811354585803,1,1,0,winter,0.43250768293555203,0.9016302480516722,0.7818314824680298,0.6234898018587336,-0.9749279121818883,-0.22252093395603084,0.43388373911703404,-0.9009688679026715,0.4338643650590183,0.9009781977006629,0.7818046673548337,0.6235234254638697,0,98114.97025,95941.54153
2015-01-28,99166.78843,98712.27768,98169.86733,97923.04165,98057.04914,114912.3527,98595.39168857143,98712.27768,220.34531568706902,98169.86733,98748.58344,85.61451035714533,98342.66784033335,98206.672975,494.64865833280027,97711.27485,99601.00088,0.4181794015546353,98588.29655135688,98506.0328141978,-35.54648000000452,0.006087831739417979,2,1,0,winter,0.44795346647239487,0.8940568728416358,0.9749279121818236,-0.22252093395631434,-0.7818314824684377,0.623489801858222,-0.9749279121815324,-0.22252093395758998,0.4492987313319626,0.8933815814216728,0.8027904222562,0.5962613000469779,0,98169.86733,95977.74938
2015-01-29,99198.63929,99166.78843,98432.08249,98087.29608,98116.68054,111634.426,98737.80898857143,98747.01518,221.64415695542655,98432.08249,99166.78843,86.0463957142873,98379.65914999999,98293.48744,513.6813568582728,97711.27485,99601.00088,3.7653022914330614,98732.91952101765,98548.66220876569,454.5107500000013,0.010155062109321555,3,1,0,winter,0.4632666879277925,0.8862189209537411,0.43388373911755823,-0.900968867902419,-1.5992553938134592e-12,1.0,-3.1985107876269184e-12,1.0,0.46460013742164874,0.8855205883026013,0.8228259740301755,0.5682934246155702,0,98432.08249,96030.15181
2015-01-30,99119.99639,99198.63929,98610.09154,97964.66565,98243.47862,111634.4236,98847.31710285715,98747.82416,234.41717762738944,98610.09154,99198.63929,91.74585678572167,98415.72444166667,98343.595,532.2281439005594,97711.27485,99601.00088,7.235399543935305,98849.34946326325,98590.59621400661,31.850860000005923,0.0077876722772565795,4,1,0,winter,0.4784428156870534,0.8781187118593045,-0.433883739117558,-0.9009688679024191,0.7818314824675776,0.6234898018593006,0.9749279121821464,-0.22252093395490014,0.4797640552098345,0.8773975446333406,0.8418876080888865,0.5396529026572298,0,98610.09154,96021.85667
2015-01-31,99192.06321,99119.99639,98747.01518,97987.57325,98343.49626,111634.6007,98920.16065285714,98748.58344,227.53872400424294,98712.27768,99198.63929,87.07212857143541,98444.94170066668,98387.88811500001,546.3186522805091,97711.27485,99601.00088,10.591187314792085,98917.01119494744,98624.7510640707,-78.6429000000062,0.005170919548261138,5,1,1,winter,0.4934773587053823,0.8697586426389562,-0.9749279121818236,-0.2225209339563146,0.9749279121817905,-0.22252093395645928,-0.4338837391178259,-0.9009688679022901,0.494785997265,0.8690148542519164,0.8599527625982661,0.5103736338209588,0,98747.01518,96048.42097
